Burwood,19 Puerta St,3,h,1540000,S,Jellis,17/09/2016,11.7,3125,3,2,2,653,120,1950,Monash City Council,-37.8445,145.1011,Southern Metropolitan,5678
Burwood,1/24 Edwards St,3,t,1145000,S,Jellis,18/03/2017,11.7,3125,3,2,2,329,,,Monash City Council,-37.8484,145.1013,Southern Metropolitan,5678
Burwood,38 Gillard St,5,h,1410000,PI,Fletchers,18/03/2017,11.7,3125,5,2,1,824,,1950,Monash City Council,-37.8535,145.1139,Southern Metropolitan,5678
Burwood,23 Iris St,4,h,,S,RT,18/03/2017,11.7,3125,4,3,2,665,,,Monash City Council,-37.8454,145.0991,Southern Metropolitan,5678
Burwood,3/17 Sunhill Av,4,t,902000,S,Jellis,18/03/2017,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,28 Cypress Av,5,h,,PI,Buxton,18/06/2016,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,4a Gracehill Av,2,u,600000,S,Fletchers,18/06/2016,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,1/11 Greenwood St,4,t,,PI,Ray,18/06/2016,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,16 Inverness Av,3,h,1020000,S,Buxton,18/06/2016,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,2/17 Montpellier Rd,3,u,640000,PI,Noel,18/06/2016,11.7,3125,3,1,1,217,,,Monash City Council,-37.8562,145.1075,Southern Metropolitan,5678
Burwood,1/16 Morton Rd,4,t,1000050,S,Philip,18/06/2016,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,2/16 Morton Rd,4,t,1000050,S,Philip,18/06/2016,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,18 Murray Dr,4,h,1800000,PI,Jellis,18/06/2016,11.7,3125,4,2,2,1393,,1963,Monash City Council,-37.8463,145.102,Southern Metropolitan,5678
Burwood,8 Pescott Cl,4,t,1270000,S,Jellis,18/06/2016,11.7,3125,4,2,2,399,212,2005,Monash City Council,-37.8597,145.1084,Southern Metropolitan,5678
Burwood,16 Webb St,3,h,,S,Jellis,18/06/2016,11.7,3125,3,2,2,313,,2000,Monash City Council,-37.8566,145.1075,Southern Metropolitan,5678
Burwood,19 Cookson Wy,4,h,,PI,Jellis,19/11/2016,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,23 Cromwell St,3,h,,PI,Ray,19/11/2016,11.7,3125,3,2,1,706,,,Monash City Council,-37.853,145.1055,Southern Metropolitan,5678
Burwood,363 Burwood Hwy,5,h,1800000,PI,Ray,22/05/2016,11.7,3125,,,,,,,Monash City Council,-37.8513,145.1282,Southern Metropolitan,5678
Burwood,55 Parer St,4,t,900000,VB,Noel,22/05/2016,11.7,3125,4,3,2,381,176,2013,Monash City Council,-37.8459,145.1041,Southern Metropolitan,5678
Burwood,2 Farleigh Av,3,h,1560000,S,Jellis,22/08/2016,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,1/35 Haig St,4,t,1500000,VB,Noel,22/08/2016,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,50 Harrison Av,4,h,1235000,S,Buxton,22/08/2016,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,2/383 Warrigal Rd,2,u,585000,S,Marshall,22/08/2016,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,19 Ardenne Cl,3,h,750000,VB,Fletchers,24/09/2016,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,18 Brockhoff Dr,4,h,1250000,SA,Barry,24/09/2016,11.7,3125,4,2,2,499,220,2005,Monash City Council,-37.8593,145.1101,Southern Metropolitan,5678
Burwood,33 Cookson Wy,3,t,,SN,Biggin,24/09/2016,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,26 Inverness Av,3,h,1116000,S,Buxton,24/09/2016,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,3/37 Sixth Av,2,u,580000,S,Buxton,24/09/2016,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,35 Barnes Av,3,h,,S,Marshall,25/02/2017,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,2/35 Haig St,3,t,1165000,S,Buxton,25/02/2017,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,15 Warren St,3,h,,SP,Marshall,25/02/2017,11.7,3125,3,2,2,406,166,2010,Monash City Council,-37.8477,145.1014,Southern Metropolitan,5678
Burwood,6 Alimar Ct,4,h,1410000,S,Buxton,27/06/2016,11.7,3125,3,2,3,739,182,1970,Monash City Council,-37.8552,145.1292,Southern Metropolitan,5678
Burwood,3/14 McCubbin St,3,t,,PI,Fletchers,27/06/2016,11.7,3125,3,2,2,154,,2010,Monash City Council,-37.8536,145.13,Southern Metropolitan,5678
Burwood,1/26 Peacock St,5,h,1100000,S,Buxton,27/06/2016,11.7,3125,5,2,1,544,,,Monash City Council,-37.8525,145.1154,Southern Metropolitan,5678
Burwood,1/7 Station St,4,t,880000,S,Ray,27/06/2016,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,1/28 Waratah Av,4,h,,PI,Ray,27/06/2016,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,37 Fulton Cr,3,h,1495000,S,Noel,27/11/2016,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Burwood,2 Octavia Ct,4,h,1485000,S,Woodards,27/11/2016,11.7,3125,4,2,2,662,,,Monash City Council,-37.8601,145.1007,Southern Metropolitan,5678
Burwood,16 Renown St,3,h,2068000,S,Buxton,27/11/2016,11.7,3125,3,1,1,1101,,,Monash City Council,-37.8529,145.1222,Southern Metropolitan,5678
Burwood,445 Warrigal Rd,10,h,1960000,S,Kay,27/11/2016,11.7,3125,,,,,,,Monash City Council,-37.8605,145.094,Southern Metropolitan,5678
Burwood,10 Goold St,3,h,1000000,VB,Noel,28/05/2016,11.7,3125,3,1,1,589,,,Monash City Council,-37.855,145.118,Southern Metropolitan,5678
Burwood,1/54 McIntyre St,4,u,800000,PI,Lindellas,28/05/2016,11.7,3125,4,2,1,0,150,1950,Monash City Council,-37.8507,145.109,Southern Metropolitan,5678
Burwood,3/124 Highbury Rd,3,t,702000,S,Barry,28/08/2016,11.7,3125,3,2,1,170,106,2001,Monash City Council,-37.8554,145.1089,Southern Metropolitan,5678
Burwood,26 Waratah Av,2,h,,SN,Buxton,28/08/2016,11.7,3125,,,,,,,Monash City Council,,,Southern Metropolitan,5678
Camberwell,28 Brinsley Rd,4,h,2650000,S,Jellis,3/09/2016,7.8,3124,4,2,1,652,189,1890,Boroondara City Council,-37.8286,145.0686,Southern Metropolitan,8920
Camberwell,2/1 Glen Iris Rd,3,t,1615000,S,Marshall,3/09/2016,7.8,3124,3,1,2,389,,,Boroondara City Council,-37.8435,145.0695,Southern Metropolitan,8920
Camberwell,6 Kalang Rd,3,h,,PN,Rayner,3/09/2016,7.8,3124,3,1,1,980,154,1930,Boroondara City Council,-37.8441,145.0775,Southern Metropolitan,8920
Camberwell,1288 Toorak Rd,4,h,3225000,SA,RT,3/09/2016,7.8,3124,4,3,2,934,,,Boroondara City Council,-37.8496,145.0869,Southern Metropolitan,8920
Camberwell,1/19 Alma Rd,3,h,,S,Marshall,3/12/2016,7.8,3124,3,2,2,332,,1995,Boroondara City Council,-37.8372,145.0585,Southern Metropolitan,8920
Camberwell,1/806 Burke Rd,2,u,1017000,S,Jellis,3/12/2016,7.8,3124,2,1,2,0,,1940,Boroondara City Council,-37.8231,145.0585,Southern Metropolitan,8920
Camberwell,4/2 Callanish Rd,2,u,729000,S,Noel,3/12/2016,7.8,3124,2,1,1,137,87,1970,Boroondara City Council,-37.8459,145.088,Southern Metropolitan,8920
Camberwell,49 Christowel St,5,h,2600000,VB,Marshall,3/12/2016,7.8,3124,5,4,1,708,348,1940,Boroondara City Council,-37.8386,145.067,Southern Metropolitan,8920
Camberwell,45 Fairview Av,4,h,,SP,Marshall,3/12/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,1/21 Glencairn Av,2,u,,S,Jellis,3/12/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,19 King St,3,h,,SN,RT,3/12/2016,7.8,3124,3,2,2,636,238,2002,Boroondara City Council,-37.8357,145.0644,Southern Metropolitan,8920
Camberwell,38 Sunnyside Av,3,h,,SN,RT,3/12/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,10/1311 Toorak Rd,3,t,,PI,Jellis,3/12/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,3/107 Wattle Valley Rd,3,h,1650000,S,Marshall,3/12/2016,7.8,3124,3,2,2,305,189,1998,Boroondara City Council,-37.8365,145.0802,Southern Metropolitan,8920
Camberwell,3A Braeside Av,3,h,,PI,Fletchers,4/03/2017,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,15 Butler St,4,h,,S,Jellis,4/03/2017,7.8,3124,4,3,1,481,204,1930,Boroondara City Council,-37.8328,145.0608,Southern Metropolitan,8920
Camberwell,3/1 Collings St,3,h,,PN,Woodards,4/03/2017,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,9 Dominic St,5,h,,S,Marshall,4/03/2017,7.8,3124,5,3,4,795,,1930,Boroondara City Council,-37.8355,145.0836,Southern Metropolitan,8920
Camberwell,19 Ellsworth Cr,3,t,1175000,VB,Jellis,4/03/2017,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,64 Fordham Av,5,h,2240000,S,Jellis,4/03/2017,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,25 Green St,4,h,,PN,Marshall,4/03/2017,7.8,3124,4,2,2,648,238,1930,Boroondara City Council,-37.8385,145.0958,Southern Metropolitan,8920
Camberwell,22 Netherway St,5,h,2860000,PI,Jellis,4/03/2017,7.8,3124,5,3,4,753,,1940,Boroondara City Council,-37.842,145.0888,Southern Metropolitan,8920
Camberwell,20 Orrong Cr,3,h,,S,Jellis,4/03/2017,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,1 Radnor St,4,h,,S,Jellis,4/03/2017,7.8,3124,4,2,2,649,214,1918,Boroondara City Council,-37.8397,145.0622,Southern Metropolitan,8920
Camberwell,81 Rowell Av,3,h,1910000,PI,Marshall,4/03/2017,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,1/569 Camberwell Rd,2,h,950000,SP,Jellis,4/06/2016,7.8,3124,2,1,2,230,,1994,Boroondara City Council,-37.8448,145.0723,Southern Metropolitan,8920
Camberwell,5 Gowar Av,4,h,2285000,PI,Jellis,4/06/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,9/43 Inglesby Rd,2,u,615000,S,Noel,4/06/2016,7.8,3124,2,1,1,1107,68,1960,Boroondara City Council,-37.8347,145.057,Southern Metropolitan,8920
Camberwell,1/21 Kalang Rd,3,t,,SN,RT,4/06/2016,7.8,3124,3,2,2,337,133,1976,Boroondara City Council,-37.844,145.0797,Southern Metropolitan,8920
Camberwell,19 Lansell Cr,3,h,1950000,S,Marshall,4/06/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,89 Radnor St,3,h,1987000,S,Jellis,4/06/2016,7.8,3124,3,2,2,706,164,1960,Boroondara City Council,-37.8457,145.0611,Southern Metropolitan,8920
Camberwell,3/28 Stodart St,2,u,683000,S,RT,4/06/2016,7.8,3124,2,1,1,146,86,1970,Boroondara City Council,-37.8357,145.0697,Southern Metropolitan,8920
Camberwell,2 Thomas St,3,h,1690000,PI,hockingstuart,4/06/2016,7.8,3124,3,2,1,777,154,1950,Boroondara City Council,-37.8431,145.0962,Southern Metropolitan,8920
Camberwell,19/1295 Toorak Rd,2,u,430000,VB,Jellis,4/06/2016,7.8,3124,2,1,1,0,56,2011,Boroondara City Council,-37.8493,145.0877,Southern Metropolitan,8920
Camberwell,3/926 Toorak Rd,2,u,717000,SP,Noel,4/06/2016,7.8,3124,2,1,1,136,,1960,Boroondara City Council,-37.8469,145.0589,Southern Metropolitan,8920
Camberwell,2 Webster St,4,h,,VB,Jellis,4/06/2016,7.8,3124,4,2,2,650,350,2008,Boroondara City Council,-37.8367,145.0939,Southern Metropolitan,8920
Camberwell,1/1 Glen Iris Rd,3,t,1300000,S,Fletchers,6/08/2016,7.8,3124,3,2,2,342,,,Boroondara City Council,-37.8433,145.0695,Southern Metropolitan,8920
Camberwell,1292 Toorak Rd,6,h,,SP,Jellis,6/08/2016,7.8,3124,6,2,1,914,360,1931,Boroondara City Council,-37.8496,145.0873,Southern Metropolitan,8920
Camberwell,4/196 Warrigal Rd,4,t,,S,Thomson,6/08/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,4 Braeside Av,4,h,,S,Marshall,7/05/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,68 Hunter Rd,4,h,2950000,VB,Fletchers,7/05/2016,7.8,3124,4,2,4,661,,,Boroondara City Council,-37.8382,145.0904,Southern Metropolitan,8920
Camberwell,18 Russell St,4,h,2600000,VB,Jellis,7/05/2016,7.8,3124,3,2,2,600,232,1897,Boroondara City Council,-37.8237,145.0638,Southern Metropolitan,8920
Camberwell,19 Thomas St,3,h,2325000,PI,Marshall,7/05/2016,7.8,3124,3,2,2,1133,131,1930,Boroondara City Council,-37.8426,145.0943,Southern Metropolitan,8920
Camberwell,551 Camberwell Rd,5,h,,S,Jellis,7/11/2016,7.8,3124,5,3,4,832,410,1950,Boroondara City Council,-37.8434,145.0707,Southern Metropolitan,8920
Camberwell,2/4 Seville St,2,u,,S,Jellis,7/11/2016,7.8,3124,2,1,1,156,,,Boroondara City Council,-37.8421,145.068,Southern Metropolitan,8920
Camberwell,3/220 Warrigal Rd,2,u,435000,SP,LITTLE,7/11/2016,7.8,3124,2,1,1,896,77,1960,Boroondara City Council,-37.8479,145.0958,Southern Metropolitan,8920
Camberwell,17 Granville St,5,h,,PN,RT,8/10/2016,7.8,3124,4,3,3,660,467,2015,Boroondara City Council,-37.8393,145.0949,Southern Metropolitan,8920
Camberwell,2 Oxford St,2,h,892000,S,hockingstuart,8/10/2016,7.8,3124,2,1,1,335,,,Boroondara City Council,-37.8452,145.0959,Southern Metropolitan,8920
Camberwell,8 Stanhope Gr,5,h,,S,Jellis,8/10/2016,7.8,3124,5,2,3,1040,,1910,Boroondara City Council,-37.8234,145.0653,Southern Metropolitan,8920
Camberwell,14 Callanish Rd,4,h,,SN,Garvey,10/09/2016,7.8,3124,3,3,2,425,334,1940,Boroondara City Council,-37.8457,145.0867,Southern Metropolitan,8920
Camberwell,29 Fairfield Av,4,h,3165000,S,Marshall,10/09/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,3/40 Glen Iris Rd,4,h,1550000,PI,Marshall,10/09/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,1/688 Inkerman Rd,2,u,522000,S,Jellis,10/09/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,14 Marlborough Av,5,h,3360000,S,Marshall,10/09/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,3/573 Riversdale Rd,2,t,900400,S,Noel,10/09/2016,7.8,3124,2,1,1,93,111,,Boroondara City Council,-37.8314,145.0611,Southern Metropolitan,8920
Camberwell,84 Bowen St,4,h,,SN,Kay,10/12/2016,7.8,3124,4,2,2,730,244,1890,Boroondara City Council,-37.8449,145.0621,Southern Metropolitan,8920
Camberwell,12 Brinsley Rd,4,h,2090000,S,Noel,10/12/2016,7.8,3124,4,2,2,650,,,Boroondara City Council,-37.8274,145.0688,Southern Metropolitan,8920
Camberwell,3/575 Burke Rd,3,t,1250000,VB,Fletchers,10/12/2016,7.8,3124,3,2,2,232,,,Boroondara City Council,-37.842,145.0542,Southern Metropolitan,8920
Camberwell,4/445 Camberwell Rd,4,t,,SA,RT,10/12/2016,7.8,3124,4,2,2,221,146,1997,Boroondara City Council,-37.838,145.0651,Southern Metropolitan,8920
Camberwell,34 Seymour Gr,5,h,,PI,RT,10/12/2016,7.8,3124,5,2,2,814,278,1900,Boroondara City Council,-37.8356,145.0582,Southern Metropolitan,8920
Camberwell,11 Sunnyside Av,3,h,3775000,S,Jellis,10/12/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,3/22 Allambee Av,2,u,752000,S,hockingstuart,11/02/2017,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,34 Fairmont Av,4,h,,S,Marshall,11/03/2017,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,4 Range St,3,h,2000000,S,Jellis,12/06/2016,7.8,3124,3,1,2,821,105,1925,Boroondara City Council,-37.8459,145.0644,Southern Metropolitan,8920
Camberwell,163 Through Rd,3,h,1302000,S,Fletchers,12/06/2016,7.8,3124,2,1,1,427,115,1938,Boroondara City Council,-37.8367,145.0934,Southern Metropolitan,8920
Camberwell,1/32 Allambee Av,2,u,753000,S,Garvey,12/11/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,2/37 Donna Buang St,3,h,1430000,S,J,12/11/2016,7.8,3124,3,2,2,244,,,Boroondara City Council,-37.8446,145.068,Southern Metropolitan,8920
Camberwell,2/1 Gavan St,2,t,,S,Jellis,12/11/2016,7.8,3124,2,3,1,143,100,2014,Boroondara City Council,-37.8478,145.0953,Southern Metropolitan,8920
Camberwell,13 Grace St,3,h,1622000,SP,Noel,12/11/2016,7.8,3124,3,1,1,544,160,1930,Boroondara City Council,-37.8436,145.0581,Southern Metropolitan,8920
Camberwell,7/5 Holly St,2,u,502000,PI,O'Donoghues,12/11/2016,7.8,3124,2,1,1,0,77,1965,Boroondara City Council,-37.8255,145.0592,Southern Metropolitan,8920
Camberwell,7 Love St,3,h,,S,Fletchers,12/11/2016,7.8,3124,3,2,0,648,,,Boroondara City Council,-37.8453,145.0745,Southern Metropolitan,8920
Camberwell,13 Tyrone St,5,h,,S,Jellis,12/11/2016,7.8,3124,5,2,3,676,288,1930,Boroondara City Council,-37.8442,145.0729,Southern Metropolitan,8920
Camberwell,3/220 Warrigal Rd,2,u,435000,SP,LITTLE,12/11/2016,7.8,3124,2,1,1,896,77,1960,Boroondara City Council,-37.8479,145.0958,Southern Metropolitan,8920
Camberwell,12a Aisbett Av,3,t,1500000,S,Marshall,13/08/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,19 Currajong Av,5,h,4440000,S,Noel,13/08/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,66 Fordham Av,3,h,,S,Jellis,13/08/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,21 Jervis St,3,h,,SP,Jellis,13/08/2016,7.8,3124,3,1,2,761,151,1940,Boroondara City Council,-37.846,145.0916,Southern Metropolitan,8920
Camberwell,7 Morey St,5,h,,S,Marshall,13/08/2016,7.8,3124,5,3,2,578,286,1930,Boroondara City Council,-37.841,145.0936,Southern Metropolitan,8920
Camberwell,2/3 Tyrone St,2,h,620000,VB,Jellis,13/08/2016,7.8,3124,2,1,1,122,,1960,Boroondara City Council,-37.8439,145.0718,Southern Metropolitan,8920
Camberwell,603 Burke Rd,5,h,2000000,VB,Marshall,14/05/2016,7.8,3124,5,3,2,801,,1920,Boroondara City Council,-37.84,145.0548,Southern Metropolitan,8920
Camberwell,117 Highfield Rd,4,h,,S,Marshall,14/05/2016,7.8,3124,4,2,2,870,,,Boroondara City Council,-37.8362,145.0844,Southern Metropolitan,8920
Camberwell,3/5 Holly St,3,u,591000,PI,Jellis,14/05/2016,7.8,3124,3,1,1,0,89,1960,Boroondara City Council,-37.8255,145.0592,Southern Metropolitan,8920
Camberwell,27 Lansell Cr,5,h,1800000,VB,Fletchers,14/05/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,16 Murdoch St,4,h,,S,Fletchers,14/05/2016,7.8,3124,4,2,2,684,186,1930,Boroondara City Council,-37.8413,145.0722,Southern Metropolitan,8920
Camberwell,10 Acacia St,4,h,,S,Marshall,15/10/2016,7.8,3124,4,3,3,700,307,1930,Boroondara City Council,-37.8424,145.0848,Southern Metropolitan,8920
Camberwell,3/5 Acheron Av,2,u,550000,S,Noel,15/10/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,46 Athelstan Rd,5,h,2608000,S,Marshall,15/10/2016,7.8,3124,5,2,4,730,3112,1920,Boroondara City Council,-37.8424,145.0639,Southern Metropolitan,8920
Camberwell,5/828 Burke Rd,1,u,,S,Marshall,15/10/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,19 Callanish Rd,3,h,,S,RT,15/10/2016,7.8,3124,3,2,2,531,,,Boroondara City Council,-37.8453,145.0861,Southern Metropolitan,8920
Camberwell,45 Doonkuna Av,3,h,1410000,S,Hamilton,15/10/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,6 Gavan St,3,h,1780000,S,Fletchers,15/10/2016,7.8,3124,3,1,1,769,133,1930,Boroondara City Council,-37.8482,145.0949,Southern Metropolitan,8920
Camberwell,4 Oxford St,5,h,,SP,RW,15/10/2016,7.8,3124,4,3,4,943,395,2008,Boroondara City Council,-37.8452,145.0957,Southern Metropolitan,8920
Camberwell,30 Seymour Gr,3,h,,PI,Ray,15/10/2016,7.8,3124,3,2,2,921,157,1948,Boroondara City Council,-37.8356,145.0589,Southern Metropolitan,8920
Camberwell,4 Ada St,3,h,2250000,S,O'Donoghues,16/04/2016,7.8,3124,3,2,2,656,225,2009,Boroondara City Council,-37.841,145.0824,Southern Metropolitan,8920
Camberwell,3a Braeside Av,3,h,,S,Marshall,16/04/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,591 Camberwell Rd,2,h,895000,PI,O'Donoghues,16/04/2016,7.8,3124,2,1,1,424,95,1930,Boroondara City Council,-37.8465,145.0743,Southern Metropolitan,8920
Camberwell,5 Cooloongatta Rd,3,h,1800000,SP,Marshall,16/04/2016,7.8,3124,3,2,0,584,213,1920,Boroondara City Council,-37.8349,145.0758,Southern Metropolitan,8920
Camberwell,10 Lofty Av,4,h,,S,Marshall,16/04/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,5 Nicholsdale Rd,4,h,1400000,PI,Jellis,16/04/2016,7.8,3124,3,0,0,693,,1935,Boroondara City Council,-37.836,145.0914,Southern Metropolitan,8920
Camberwell,110 Rowell Av,3,h,2200000,PI,Noel,16/04/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,2/564 Riversdale Rd,2,u,693000,S,Bekdon,16/07/2016,7.8,3124,2,1,1,84,,,Boroondara City Council,-37.832,145.0599,Southern Metropolitan,8920
Camberwell,2/25 Hazel St,2,u,900000,S,Jellis,17/09/2016,7.8,3124,2,1,1,150,88,1970,Boroondara City Council,-37.8438,145.066,Southern Metropolitan,8920
Camberwell,18 Middle Rd,5,h,2700000,VB,Jellis,17/09/2016,7.8,3124,5,3,2,802,317,1994,Boroondara City Council,-37.8442,145.0578,Southern Metropolitan,8920
Camberwell,32 Milverton St,4,h,,SP,Marshall,17/09/2016,7.8,3124,4,2,2,705,174,1930,Boroondara City Council,-37.8485,145.0862,Southern Metropolitan,8920
Camberwell,19 Stanhope Gr,4,h,,S,Jellis,17/09/2016,7.8,3124,4,2,2,1003,252,1906,Boroondara City Council,-37.8243,145.0655,Southern Metropolitan,8920
Camberwell,8/1277 Toorak Rd,2,u,530000,PI,Ross,17/09/2016,7.8,3124,2,1,1,0,76,1960,Boroondara City Council,-37.8491,145.086,Southern Metropolitan,8920
Camberwell,16 Arlington St,4,h,1946000,S,RT,18/03/2017,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,3/9 Eddy St,2,u,,PI,Fletchers,18/03/2017,7.8,3124,2,1,1,1446,72,1970,Boroondara City Council,-37.8471,145.0732,Southern Metropolitan,8920
Camberwell,4/17 Hazel St,2,u,805000,PI,Noel,18/03/2017,7.8,3124,2,2,2,188,,,Boroondara City Council,-37.8442,145.0668,Southern Metropolitan,8920
Camberwell,15 Hollsmoor Rd,4,h,2228000,S,Jellis,18/03/2017,7.8,3124,4,2,2,813,163,1960,Boroondara City Council,-37.8405,145.0903,Southern Metropolitan,8920
Camberwell,12 Maple Cr,3,h,,S,Jellis,18/03/2017,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,4/1 Through Rd,3,t,930000,S,Ray,18/03/2017,7.8,3124,3,2,2,132,,1970,Boroondara City Council,-37.8489,145.088,Southern Metropolitan,8920
Camberwell,2/1021 Toorak Rd,2,u,590000,S,Jellis,18/03/2017,7.8,3124,2,1,1,0,,,Boroondara City Council,-37.847,145.0672,Southern Metropolitan,8920
Camberwell,37 Victoria Rd,4,h,4760000,S,Jellis,18/03/2017,7.8,3124,4,2,2,903,,,Boroondara City Council,-37.8238,145.0624,Southern Metropolitan,8920
Camberwell,6 Wilson Gr,3,h,1602500,S,Lindellas,18/03/2017,7.8,3124,3,1,1,405,102,1930,Boroondara City Council,-37.8448,145.071,Southern Metropolitan,8920
Camberwell,110/347 Camberwell Rd,2,u,,S,hockingstuart,18/06/2016,7.8,3124,2,2,1,0,66,2014,Boroondara City Council,-37.8341,145.0602,Southern Metropolitan,8920
Camberwell,31 Halley Av,4,h,1650000,PI,Jellis,18/06/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,16 Joffre St,3,t,1515000,SP,hockingstuart,18/06/2016,7.8,3124,3,2,2,318,,,Boroondara City Council,-37.8447,145.0916,Southern Metropolitan,8920
Camberwell,1/1 Royal Cr,3,h,2132500,S,Marshall,18/06/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,9a Russell St,2,h,1800000,PI,Marshall,18/06/2016,7.8,3124,2,1,4,368,,,Boroondara City Council,-37.8233,145.0644,Southern Metropolitan,8920
Camberwell,1 Doonkuna Av,4,h,,S,Jellis,19/11/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,37 Doonkuna Av,4,h,2625000,SP,Marshall,19/11/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,30 Fairview Av,2,h,,SN,J,19/11/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,56 Fairview Av,3,h,,SP,Marshall,19/11/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
Camberwell,7 Allambee Av,3,h,2580000,S,Marshall,22/05/2016,7.8,3124,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920
